date,avg_polarity,std_polarity,article_count,avg_vader_compound,std_vader_compound,positive_ratio,close,high,low,open,volume,daily_return
2020-06-02,0.25,0.3536,2,0.2202,0.3114,0.5,8.791748046875,8.80370257715088,8.625133265614396,8.762858802924514,391320000,0.21573065074342868
2020-06-08,0.0,0.0,3,0.1687,0.2921,0.0,8.775579452514648,8.860045494954527,8.65672761553752,8.847587452303124,387736000,-1.2892131048955702
2020-06-09,0.2625,,1,0.7296,,1.0,9.015769958496094,9.07930718736841,8.722005680130868,8.770592693242827,468488000,2.737033004841849
2020-06-10,0.0271,0.0469,3,0.2432,0.4212,0.0,9.335451126098633,9.468256112022411,9.122913533165256,9.137116670119507,632180000,3.5457999602273027
