date,avg_polarity,std_polarity,article_count,avg_vader_compound,std_vader_compound,positive_ratio,close,high,low,open,volume,daily_return
2014-04-01,0.0,0.0,3,0.1702,0.2948,0.0,62.236328125,62.276083956148575,59.87091304153057,60.089562530198286,59291000,3.9508560828518835
2014-04-02,0.0,0.0,2,0.0,0.0,0.0,62.335716247558594,63.518423761681376,61.828838890559794,62.82271189812253,66277000,0.15969470814372055
2014-04-03,-0.08,0.1789,5,-0.013,0.233,0.0,59.12550354003906,62.78295251274392,58.767708670965085,62.16675234451898,83859000,-5.149876989895441
2014-04-04,0.15,0.2121,2,0.2787,0.3941,0.5,56.40230178833008,59.83116494606189,55.9749360265398,59.572755801510674,125214400,-4.605798832419017
2014-04-07,0.0,0.0,5,0.068,0.1521,0.0,56.601070404052734,57.64463633811574,55.10031999003923,55.55750446998973,108488000,0.35241224102626756
2014-04-09,0.2,,1,0.0,,1.0,62.02761459350586,62.077307485894,58.82734227822442,59.2646488304192,100215000,7.252107208527425
2014-04-10,0.0,,1,0.0,,0.0,58.79752731323242,62.79289728152538,58.32046872182315,62.69351149672853,114988000,-5.207498791371579
2014-04-11,0.1083,0.5456,3,-0.0155,0.5253,0.3333,58.17139434814453,59.940491136039554,56.95887168133076,57.24709201387879,91452000,-1.0648967630089046
2014-04-14,0.0455,0.0787,3,0.0,0.0,0.3333,58.52919006347656,60.07963356530964,57.42599024403046,59.72183861940007,72325000,0.6150715817308638
2014-04-15,0.0,0.0,6,0.1024,0.1587,0.0,58.72796249389648,59.31434778316878,55.53763070591974,58.92673787508329,108623000,0.33961247405669415
2014-04-16,0.0,0.0,2,0.148,0.2093,0.0,59.35409927368164,59.82121702525954,57.38623110573863,59.42367008330653,78774000,1.0661646568280503
2014-04-17,0.0167,0.0236,2,-0.148,0.2093,0.0,58.57887649536133,60.20883149023351,58.36022700136767,58.93667140176437,88040000,-1.3060981260043403
2014-04-21,0.1591,0.225,2,0.1012,0.143,0.5,60.864784240722656,60.864784240722656,58.78758951727659,59.09568772109479,60364000,3.9022731095608165
2014-04-22,0.1417,0.1977,11,0.1369,0.2221,0.4545,62.643821716308594,63.051309545,61.83878691329573,62.266152659401975,60631000,2.922934004907951
2014-04-23,0.05,0.0707,2,0.3204,0.4531,0.0,60.98404693603516,63.09105660162167,60.8846573627896,63.06124162531028,95908700,-2.6495426600726124
2014-04-24,0.0,,1,0.0,,0.0,60.49705123901367,63.2600208845636,59.403792405114096,63.21032419921152,138769000,-0.7985624462284235
2014-04-25,0.0,,1,0.4939,,0.0,57.35641479492188,59.642322130940926,57.21727316970788,59.602570088969024,92502000,-5.191387645793943
2014-04-28,0.0,,1,0.5423,,0.0,55.79603576660156,57.952742385933,54.32510401934546,57.69433325429373,107758000,-2.7204961012634143
2014-04-29,0.0,0.0,3,0.0,0.0,0.0,57.79371643066406,57.92291719083016,55.49786843721197,55.74633668705777,75557000,3.5803272340331205
2014-04-30,0.3,,1,0.0,,1.0,59.41372680664063,59.48329761342818,56.80978060471127,57.22720923676118,76093000,2.803090847981915
2014-05-01,0.0,0.0,2,0.0,0.0,0.0,60.77533721923828,61.89841101187304,59.84109414584776,60.05974742537741,82429000,2.2917438204624885
2014-05-02,0.125,0.25,4,0.0924,0.3336,0.25,60.08956527709961,61.51080407937079,59.81128202898773,60.92441881276012,54189000,-1.1283720889360915
2014-05-05,0.0,0.0,4,-0.1277,0.2553,0.0,60.84490966796875,60.974110435423576,58.8174077249296,59.30440339895896,46057000,1.257030879464538
2014-05-06,0.0,,1,0.4215,,0.0,58.17139434814453,60.77534473501103,58.131642303488896,60.60638432775509,55901000,-4.393983546715107
2014-05-07,0.0,0.0,2,0.0,0.0,0.0,57.03837203979492,58.936669357294,55.91529446506074,58.40991786965372,78587000,-1.9477310472716058
2014-05-08,0.0833,0.2041,6,0.0337,0.0826,0.1667,56.412235260009766,58.45961520261891,56.15382992323627,56.879356828347404,61251000,-1.0977465825081856
2014-05-12,0.0,0.0,2,0.0,0.0,0.0,59.46342468261719,59.532995490800346,57.62475731846677,57.62475731846677,48575000,4.524800465198986
2014-05-13,0.0,0.0,4,0.0,0.0,0.0,59.46342468261719,60.51692765871908,59.14538182779101,59.29446429751189,48525000,0.0
2014-05-14,-0.0333,0.0816,6,0.0102,0.3604,0.0,58.86709976196289,60.07962608517576,58.58881652371395,59.1652609159903,47429000,-1.0028432163756928
2014-05-15,-0.0194,0.055,8,0.0342,0.0966,0.0,57.565128326416016,59.01618593871957,57.16758135986951,58.89691843656311,56814000,-2.211713233387702
2014-05-16,0.0,0.0,5,0.1622,0.256,0.0,57.664512634277344,58.09187833291436,56.95886370539285,57.95273671779061,47933000,0.17264672337353737
2014-05-19,0.0,0.0,5,0.2013,0.3357,0.0,58.84722137451172,59.19507921085952,57.21727020698984,57.535309274246565,43034000,2.051016623925017
2014-05-20,-0.06,0.1342,5,0.0453,0.1012,0.0,58.20120620727539,59.82121652214435,57.82353339297032,59.13544549389873,53931000,-1.0977836372681016
2014-05-21,-0.0875,0.1246,8,0.0019,0.3698,0.0,60.119384765625,60.12932182832273,57.89310738016197,58.2012094023411,58992000,3.295771141784054
2014-05-22,0.25,0.3536,2,0.3941,0.2712,0.5,60.149200439453125,61.10331770509882,60.02993672907866,60.56662532142624,54200000,0.049594110026851546
2014-05-23,0.0,,1,0.0,,0.0,60.9741096496582,61.07349922871744,59.78146503154564,60.03987035445009,38294000,1.3714383635663463
2014-05-27,0.0,0.0,3,0.1646,0.2852,0.0,63.09106063842773,63.1208756166468,61.19276326820977,61.24245616234981,55682000,3.471885036014455
2014-05-28,0.0,,1,0.296,,0.0,63.12087631225586,63.74701740103003,62.236329896310906,63.00161260674049,47795000,0.04725815912178799
2014-05-29,0.0,0.0,6,0.1897,0.148,0.0,63.43891906738281,63.90604061753841,63.12087620102753,63.4488561297729,42700000,0.5038630223598517
2014-05-30,0.0,,1,0.0,,0.0,62.91216659545898,63.77683513258846,62.17670262315461,63.55818562825946,45253500,-0.830330150115477
2014-06-02,-0.0052,0.1122,8,-0.0189,0.0887,0.125,62.69351577758789,63.2003893807818,61.66982392592188,62.84259446496261,35996000,-0.34754933696222734
2014-06-03,0.09,0.1245,5,0.2882,0.2835,0.4,62.48479843139648,63.03142785797535,61.93816900481762,62.23633016555838,32217000,-0.3329169589592951
2014-06-04,0.2,0.3464,3,0.1405,0.2434,0.3333,62.95192337036133,63.20039164956368,61.68970405705437,62.06737690301296,36514000,0.7475817329837708
2014-06-05,0.0,0.0,3,0.0,0.0,0.0,62.80283737182617,63.965670824909374,62.43510540075621,63.26995892381022,47352000,-0.23682516840358714
2014-06-06,0.0,0.0,6,0.028,0.1409,0.0,62.11706161499024,63.09105668615433,61.769207586476114,62.98173005110002,42442000,-1.0919502773031997
2014-06-09,0.0,0.0,3,0.0,0.296,0.0,62.4947395324707,62.95192023350398,61.41141773747673,62.01768091513274,37617000,0.6080099535637373
2014-06-11,0.125,0.25,4,0.174,0.2336,0.25,65.37696838378906,65.39685009118476,64.5023628246197,64.91978768813351,44242000,0.01520812783977199
2014-06-13,0.0,,1,0.296,,0.0,64.10480499267578,64.57192649034235,63.438911938944166,64.30357654874084,29419000,0.3266452246471818
2014-06-16,0.0573,0.0786,5,-0.0773,0.3464,0.4,63.79671859741211,64.48248590043983,63.35941199406384,63.76690361675658,31046000,-0.48059797592220344
2014-06-17,0.0,0.0,4,0.1597,0.2416,0.0,64.00542449951172,64.48247930651733,63.53830296327536,63.70725955814613,27715000,0.32714206418145153
2014-06-18,-0.0111,0.0361,8,0.1495,0.2216,0.0,65.19808197021484,65.34716447032753,63.65758302278629,64.0948820850923,35570000,1.8633693628767656
2014-06-19,0.0393,0.0675,7,0.0877,0.15,0.2857,63.94578552246094,65.1781935085622,63.81658476152339,65.05892601817035,34245000,-1.9207565773576074
2014-06-20,0.0,0.0,2,0.0,0.0,0.0,64.10480499267578,64.41290317937126,62.961849588679705,64.065049164933,46466000,0.2486785781355083
2014-06-23,0.0,,1,0.0,,0.0,64.96949005126953,65.25771417249611,63.826534420929725,63.92592021864399,34560000,1.34886153805871
2014-06-24,0.0,0.0,4,0.0347,0.289,0.0,65.31734466552734,66.75845770072404,64.87009719820223,64.95954972472741,57335000,0.5354122588669075
2014-06-25,0.0,0.0,2,0.349,0.0749,0.0,67.02680206298828,67.0665578955851,65.16825669799816,65.1781975518098,44308000,2.6171569071195666
2014-06-26,0.0083,0.0204,6,0.1924,0.3527,0.0,66.71869659423828,67.5833688966404,66.49011003396,67.5833688966404,47714000,-0.4596750244185266
2014-06-27,0.1569,0.2051,5,0.2972,0.209,0.4,67.18582153320312,67.28520732887684,66.4304758373126,66.89759741789423,46461000,0.7001409841768114
2014-06-30,0.2,0.2309,4,0.1862,0.2926,0.5,66.87771606445312,67.50385333391704,66.71869274244045,67.0466726571046,27102800,-0.4585870377394108
2014-07-01,0.0,0.0,2,0.064,0.0905,0.0,67.64299011230469,68.02066668375305,66.97709705995462,67.1659353456788,33243000,1.1442885506347533
2014-07-03,0.0267,0.0462,3,0.0,0.0,0.0,65.88385009765625,66.58949910361233,65.35709855677707,66.45035747329142,25203200,-0.24078219383156796
2014-07-07,0.0,0.0,2,0.0,0.0,0.0,64.88997650146484,66.16213287373907,64.72101989197688,65.89379046941407,28745000,-1.5085238563293357
2014-07-09,0.1883,0.1799,4,0.1277,0.2553,0.75,64.57192993164062,64.72101239795903,62.76308137751211,63.02148668896278,51432000,3.521353429119478
2014-07-10,0.0525,0.1516,7,0.1812,0.3178,0.4286,64.47254180908203,64.93965573204608,62.66368952925871,62.92209862265825,44422000,-0.15391846374084306
2014-07-14,0.0,,1,0.296,,0.0,67.4839859008789,67.75232830506918,66.49011278770735,66.71869935745275,38537000,2.3515396827600954
2014-07-15,0.0,0.0,5,0.0592,0.1324,0.0,66.75846099853516,67.67282252234796,65.85404032986077,67.54362173615182,44213200,-1.0751067718634877
2014-07-16,-0.1,0.1,3,-0.0769,0.4167,0.0,67.24544525146484,67.52372845519794,66.65905628704273,67.12617777158697,29541600,0.7294719585287712
2014-07-17,-0.0026,0.007,7,-0.2287,0.2927,0.0,66.00312042236328,67.43429262148508,65.63538462214389,66.6193169307871,38188000,-1.8474482910416867
2014-07-21,0.0714,0.189,7,0.0536,0.2556,0.1429,68.97480010986328,69.53136666341894,68.0803127326127,68.38841099152378,49539000,1.4323346311752916
2014-07-22,0.0,0.0,3,0.0707,0.2419,0.0,68.84558868408203,69.34252525128608,68.18963635835082,69.33259197945017,40398000,-0.18733135228437003
2014-07-23,-0.1273,0.2443,2,-0.138,0.6137,0.0,70.85321044921875,70.89296628102719,69.18350342651277,69.31270419290297,78435000,2.9161225918907796
2014-07-24,0.0,0.0,2,0.0,0.0,0.0,74.5206069946289,76.26981815873455,74.05348543305358,75.49459836831161,124168000,5.1760485123516276
2014-07-25,0.0,,1,0.0,,0.0,74.72930908203125,75.20636384884381,74.20255763496168,74.53052994365201,45917000,0.2800595644871562
2014-07-29,-0.0185,0.0402,10,-0.0453,0.0954,0.0,73.25838470458984,74.46097023604419,72.97016059797932,74.26219865069551,41324000,-1.6150519460133572
2014-07-30,-0.0087,0.0661,9,0.1187,0.1856,0.0,74.22244262695312,74.72932002573864,73.67580939466973,73.75532106166548,36853000,1.3159693955180574
2014-07-31,0.0,0.0,3,0.0586,0.4092,0.0,72.20487976074219,73.71556348468192,71.99616732680215,73.54660688329946,43992000,-2.7182652507831695
2014-08-01,0.0833,0.2041,6,0.0337,0.0826,0.1667,71.91665649414062,72.7713879473982,71.11162172781772,71.77751486990333,43535000,-0.39917422140528513
2014-08-04,-0.0214,0.0809,7,0.1263,0.3818,0.0,73.05960845947266,73.42733662717886,71.91665295999105,71.91665295999105,30777000,1.589272946004039
2014-08-05,-0.0097,0.0275,8,0.1028,0.2002,0.0,72.24463653564453,73.13911624058363,71.73775914223582,72.7515063464034,34986000,-1.1154890383517468
2014-08-06,-0.0036,0.0094,7,0.0,0.0,0.0,72.0259780883789,73.268319348127,71.35014413976998,71.57873068528002,30986000,-0.30266391769822043
2014-08-07,0.0,0.0,6,0.0,0.0,0.0,72.72169494628906,73.54661146225581,72.25457336296691,72.5527383343875,38141000,0.9659249015077309
2014-08-08,0.0,0.0,3,0.0,0.0,0.0,72.61235809326172,72.98009382865861,72.11542159914927,72.95027885223573,27202000,-0.15034970390623847
2014-08-11,0.0583,0.1346,9,0.2241,0.256,0.2222,72.99003601074219,73.45715753693746,72.61235941544426,73.00991013450295,24591000,0.520128979967005
2014-08-12,0.0383,0.1806,9,0.156,0.2875,0.1111,72.38378143310547,72.88071799505295,71.77751822091753,72.64218298581002,27419000,-0.8305990937550578
2014-08-13,-0.0037,0.0111,9,-0.0225,0.0674,0.0,73.31800842285156,73.79507080279085,72.60242622691656,72.67199703413175,29266000,1.2906578949726022
2014-08-14,-0.0035,0.0556,11,0.1689,0.2993,0.0,73.84477996826172,73.9242840594825,73.2385167246312,73.51680000053034,22207000,0.7184749787147338
2014-08-15,0.04,0.0894,5,-0.1221,0.1793,0.2,73.17886352539062,74.19261819378795,72.55272628854448,73.86463829620946,38846600,-0.9017786269487238
2014-08-18,-0.04,0.0894,5,0.1225,0.4017,0.0,74.13298797607422,74.26219632689262,73.50685067743395,73.54660650978964,23974000,1.303825182188767
2014-08-19,0.1111,0.2205,9,-0.0027,0.0952,0.2222,74.82869720458984,75.11692127728439,74.05347749724199,74.35163484018014,26679000,0.9384610650526648
2014-08-20,-0.0889,0.2949,7,-0.0359,0.3427,0.1429,74.35164642333984,74.71938221116666,74.16281568485599,74.51066976380015,22917000,-0.6375238365378566
2014-08-21,0.0772,0.187,7,0.1471,0.3731,0.1429,74.11312103271484,74.72932511996306,73.9541052705333,74.46097512122174,20102000,-0.3208071402573842
2014-08-22,-0.0286,0.0756,7,-0.0678,0.2065,0.0,74.11312103271484,74.27214437754681,73.11924787546634,73.8845268701815,20897000,0.0
2014-08-25,0.0364,0.1206,11,-0.0394,0.2594,0.0909,74.56036376953125,74.81877292343236,74.33177718091355,74.48085967672768,19734000,0.6034595906694973
2014-08-26,0.0,,1,0.0,,0.0,75.49459838867188,75.5244133679039,74.27213874425983,74.54048113999788,23993000,1.252990961831113
2014-08-27,0.05,0.1354,4,0.1054,0.2108,0.25,74.17274475097656,75.02747620086107,74.00378814830515,74.8088229114511,36323000,-1.7509247892014246
2014-08-28,0.0093,0.0651,9,0.0839,0.1713,0.1111,73.40746307373047,73.9739704011618,73.27826230875473,73.54660469221189,21947000,-1.0317559095533113
2014-08-29,0.25,0.3536,2,0.286,0.4044,0.5,74.36157989501953,74.36157989501953,73.55654516615269,73.8447692551339,26241000,1.2997545226848928
2014-09-02,0.025,0.05,4,0.074,0.148,0.0,76.21018981933594,76.23006394502418,74.36158524167783,74.5504235576413,34979000,2.4859745138903655
2014-09-03,0.0588,0.0956,5,0.1404,0.3513,0.2,75.36540222167969,77.0052944234668,75.13680806252013,76.66737361201142,32389000,-1.1084969079054985
2014-09-04,0.0074,0.0148,4,0.0119,0.1852,0.0,75.48466491699219,76.458663968843,75.06724000162066,75.42503495269642,26676000,0.15824594813638182
2014-09-05,0.0,0.0,3,0.1821,0.1577,0.0,76.7866439819336,76.90590391059371,75.1368108640631,75.63374745388182,29476000,1.724825918447337
2014-09-08,0.05,0.1118,5,0.0592,0.1324,0.2,77.41276550292969,77.69104872301784,76.53816001370278,76.78662825773135,28183000,0.8154042012090024
2014-09-09,0.1127,0.129,5,0.2694,0.4922,0.4,76.20024871826172,77.69105836750062,75.7331271482762,77.1146101499589,28882000,-1.5663008249228394
2014-09-10,0.0653,0.157,8,0.1531,0.3374,0.25,76.95559692382812,77.47240761616757,76.04123546210819,76.05116873392127,29909000,0.9912673754638002
2014-09-11,0.0341,0.0682,4,-0.0908,0.4387,0.25,77.44258117675781,77.87988771663599,76.57791653264303,76.65742060863523,32219000,0.6328120012007776
2014-09-12,0.0219,0.0438,4,0.0064,0.0129,0.0,77.00529479980469,77.82027047739723,76.6276181508823,77.54197962668849,26676800,-0.5646588353699689
2014-09-15,0.2875,0.2175,4,0.381,0.2207,0.75,74.12306213378906,76.77670165262624,72.98010648262441,76.67731585310116,49679000,-3.7429019309759615
2014-09-16,0.2034,0.2215,5,0.2417,0.2333,0.6,75.61386108398438,75.76294355332212,72.62230117449808,73.06954099986193,37742000,2.011248466104232
2014-09-17,0.1,0.2236,5,0.1449,0.1378,0.2,75.96171569824219,76.77669127644671,75.10698428907044,75.49459416268908,28693000,0.46004080372439304
2014-09-18,0.0,,1,0.0,,0.0,76.52822875976562,76.85620870285777,76.05116633502706,76.2996346102211,23031000,0.7457876067121783
2014-09-19,0.0,0.0,2,0.2553,0.361,0.0,77.43265533447266,77.82026522922087,75.9716606930449,76.92577794032123,76671000,1.1818208644893247
2014-09-22,0.0,0.0,3,0.1726,0.1701,0.0,76.3294448852539,77.05496788574276,75.48464681946867,76.52821644035114,31961000,-1.4247353967824061
2014-09-23,0.0833,0.1443,3,0.1529,0.2649,0.3333,77.81031799316406,78.14823117311568,75.5741037456573,75.86232782525386,36814000,1.9401072680881537
2014-09-24,0.0,0.0,4,0.286,0.3302,0.0,78.05879211425781,78.13830377998563,77.035104061624,77.62148553540462,30680000,0.31933312637995037
2014-09-25,0.0714,0.1496,7,0.2242,0.2582,0.1429,76.74687957763672,78.45634246901129,76.65742705847654,78.11842168267806,37533000,-1.6806723510412458
2014-09-26,0.0431,0.0692,6,-0.0188,0.3264,0.1667,78.30725860595703,78.35694770892218,76.8562048612714,77.11460639504924,28872000,2.033149799584799
2014-09-29,0.125,0.25,4,0.3448,0.3071,0.25,78.51597595214844,78.71474754175206,77.43265789830349,77.64137034218233,34031000,0.2665363976559032
2014-09-30,0.0,0.0,3,0.3562,0.1043,0.0,78.55572509765625,79.22161820704336,78.11841853858438,78.86382331010265,35899000,0.050625551075156316
2014-10-01,0.0964,0.2193,10,0.0261,0.1753,0.2,76.08099365234375,78.33708239573944,75.4349745799347,78.29732655930576,55090000,-3.1502878271902457
2014-10-02,0.0741,0.1738,9,0.2293,0.2675,0.2222,76.60774230957031,77.00529307617681,75.176562582847,76.10086489258077,36488000,0.6923524942820336
2014-10-03,0.0333,0.1264,5,0.2745,0.253,0.2,76.96553802490234,77.58173451589876,76.78664055724042,77.28357712489573,23340000,0.4670490273505079
2014-10-06,0.1387,0.2443,6,0.1486,0.2415,0.3333,77.08479309082031,77.41277302464155,76.37914411913358,76.7170649068236,25729000,0.15494605634978065
2014-10-07,0.0893,0.1767,10,0.1716,0.3037,0.3,75.82257080078125,77.47239600997088,75.77287411855994,76.57791639118025,25317000,-1.6374465564847895
2014-10-08,-0.0037,0.0111,9,0.0924,0.1608,0.0,77.0450439453125,77.23388227196084,74.63987272049351,75.71325755199388,32976000,1.612281318900699
2014-10-09,0.1033,0.214,11,0.2098,0.3431,0.2727,75.44490051269531,77.28356398384955,75.38526297851507,76.80650162365247,32487000,-2.0768933998570827
2014-10-10,0.25,0.2739,6,0.2699,0.3187,0.5,72.46328735351562,76.03128794553632,72.31420488022975,75.1268598348784,52146000,-3.9520406799104513
2014-10-13,-0.0509,0.0789,6,0.1492,0.4052,0.0,72.54279327392578,74.32182697957948,72.07567171768741,72.78132827029204,43938000,0.10971889809840984
2014-10-14,0.0,0.0,2,0.0,0.0,0.0,73.13911437988281,73.72550342452575,71.60855654996313,73.54660597155922,50299000,0.822026667356579
2014-10-15,-0.0848,0.311,20,-0.0484,0.3356,0.1,72.76144409179688,73.347833126306,69.88915162294161,71.250760412692,61528000,-0.5163725200777347
2014-10-16,0.0391,0.0781,4,0.0566,0.1132,0.25,72.18500518798828,72.90059507945516,70.14756975091504,70.35628220548446,53529000,-0.7922312579191626
2014-10-17,0.0,0.0,2,-0.064,0.0905,0.0,75.48466491699219,75.53436160900571,73.29814695610752,73.7752094184254,76342000,4.571115178852936
2014-10-20,-0.0089,0.0296,11,0.1489,0.3912,0.0,76.47852325439453,76.61766486584945,74.91814296937947,75.13679623956551,34701000,1.316636085614542
2014-10-21,0.0,0.0,2,0.247,0.3492,0.0,78.20787811279297,78.25756721912254,76.67731260054974,77.0847966361128,32252000,2.2612294076939765
2014-10-22,0.0,0.0,8,0.0875,0.2476,0.0,77.88983917236328,79.36076714421192,77.53204424242169,78.3370790434652,41862000,-0.40665844426952535
2014-10-23,-0.1065,0.3986,7,-0.0046,0.3273,0.2857,79.54960632324219,80.13598783091967,78.5259182114322,78.89364641704341,35056000,2.130916135551386
2014-10-24,-0.015,0.0448,12,0.0485,0.3388,0.0,80.17572784423828,80.32481030101361,78.83400089855779,79.70860635157833,32248000,0.7870831169822567
2014-10-27,0.1071,0.2641,4,-0.006,0.1751,0.25,79.78812408447266,80.30494229631185,79.27131345528278,80.24530475946929,30169000,-0.48344277025915705
2014-10-28,0.0714,0.189,7,0.1502,0.2951,0.1429,80.2751235961914,80.6627410650321,79.08247895908823,79.68874213136642,74212000,0.610365912605193
2014-10-29,0.0129,0.0854,13,0.1236,0.1757,0.0769,75.39521026611328,76.40895744191053,74.32182555104588,74.98771867547396,106120000,-6.078985757313305
2014-10-30,0.1667,0.2887,3,0.0702,0.4705,0.3333,73.65593719482422,74.88833773487721,72.4533516350116,74.59018034982333,83270000,-2.3068747539136236
2014-10-31,-0.0875,0.1031,4,-0.0546,0.4348,0.0,74.53053283691406,75.23618174459371,73.99384051642903,74.47090288440987,44544000,1.1874068478369804
2014-11-03,0.0833,0.1826,21,0.0773,0.1734,0.1905,73.4273452758789,75.05729662824412,73.24844780634368,75.00760752054843,40727000,-1.4801820395530019
2014-11-04,-0.0769,0.2774,13,0.1335,0.3197,0.0,75.29582214355469,75.30575541425046,73.19874946404053,73.77519763566941,39326000,2.544660794497733
2014-11-05,0.0,0.0,15,0.0587,0.155,0.0,74.37152862548828,76.32945991765305,73.96403699984371,76.04123579814477,35913000,-1.2275495396068647
2014-11-06,0.0329,0.0735,5,0.1586,0.2199,0.2,74.79888153076172,75.13679469946905,73.85469766364325,74.43114580365466,21383000,0.5746189612767738
2014-11-07,0.0083,0.0144,3,0.2316,0.2138,0.0,75.13678741455078,75.39519648375156,74.56033933042914,74.92807502188224,20774000,0.4517525889074836
2014-11-10,0.0532,0.1618,10,0.1035,0.3117,0.2,74.54048156738281,75.01754398578002,74.15287166984442,74.89827648551824,21575100,-0.793627020380816
2014-11-11,0.0833,0.2041,6,0.0209,0.4218,0.1667,74.15287017822266,74.52060594297852,73.57642197919446,74.49078338152555,18715700,-0.5200011872874222
2014-11-12,-0.0571,0.0976,7,-0.0009,0.2669,0.0,74.26219177246094,74.67961661262083,73.08942132916702,73.82488522601768,26536600,0.14742732678523218
2014-11-13,0.0741,0.2651,6,0.0848,0.2753,0.1667,73.79507446289062,74.77900666592059,73.18881129166769,74.28207013755096,26448500,-0.6290109387042553
2014-11-14,0.0,0.0,3,0.1248,0.4952,0.0,74.42121887207031,74.47091556271717,73.58636906428615,73.81495564290069,19476900,0.8484907884936943
2014-11-17,0.0497,0.2478,17,0.1341,0.2348,0.0588,73.78514099121094,75.19644663579226,73.4273460483763,74.42121920455023,28701200,-0.8546996280090369
2014-11-18,0.0833,0.1443,3,0.2014,0.201,0.3333,73.884521484375,74.34170977611498,73.44722248326482,73.99384813031502,20690500,0.1346890333595807
2014-11-19,0.0375,0.22,8,0.0612,0.1843,0.125,72.8807144165039,74.08329992745008,72.66206112675918,73.55654841087404,25441200,-1.3586161860483559
2014-11-20,0.1367,0.2487,7,0.0283,0.2607,0.2857,73.1490478515625,73.5366576967652,72.06572997205977,72.35395403845517,19154900,0.36818167495602516
2014-11-21,0.1667,0.2887,3,0.2893,0.286,0.3333,73.29814910888672,74.0435540150788,73.0496808068227,74.0435540150788,23060400,0.2038321231833118
2014-11-24,0.0659,0.1292,22,0.0496,0.1091,0.2727,73.55654907226562,73.89446228116417,72.90058919713331,73.08942750954714,22103800,0.35253272629713894
2014-11-25,0.0735,0.2541,14,0.1878,0.2662,0.2143,75.16661834716797,75.27594499263307,73.67580872644362,73.7553203927182,32250200,2.1888863673043435
2014-11-26,0.1786,0.2525,2,0.201,0.2842,0.5,77.1444320678711,77.30344781948342,75.04735923884958,75.0672333643074,32695300,2.631239457345691
2014-11-28,0.0,,1,0.0,,0.0,77.22393798828125,77.79044536042139,76.75682399374298,77.19412300806074,15992000,0.10306112609683726
2014-12-01,0.006,0.1983,12,-0.0477,0.2078,0.0833,74.63986206054688,76.83632051821004,74.34170470503499,76.7866314169494,31789900,-3.34621102607654
2014-12-02,0.0333,0.2422,6,0.1398,0.3219,0.1667,74.99766540527344,75.44491286291864,74.58024051092475,74.86846462825605,16773900,0.4793729983535
2014-12-03,0.15,0.238,4,0.2463,0.3708,0.25,74.42121887207031,75.26601711716432,73.94416400552232,74.9181554479372,16689900,-0.76861930313179
2014-12-04,0.0,0.0,3,0.0911,0.1577,0.0,74.77899932861328,75.08710510217293,74.20255877507854,74.37151535831029,14362800,0.4807506003872142
2014-12-05,0.0,0.0,3,0.2663,0.2381,0.0,75.89214324951172,76.28969396794257,74.89827024475923,75.33557679329809,24306400,1.4885782517719548
2014-12-08,0.0667,0.4041,3,0.0674,0.1168,0.3333,76.05115509033203,76.77668568298986,74.93802223494319,75.71324192570295,25733900,0.20952345527722738
2014-12-09,-0.0524,0.09,7,0.0613,0.3592,0.0,76.36920166015625,76.4586541777955,74.3218255999091,74.73925046182654,25358600,0.41820084053483253
2014-12-10,-0.0967,0.3763,10,0.1235,0.3375,0.1,75.71324920654297,77.07485801397384,75.60392256449708,76.18037075298456,32210500,-0.8589227585909298
2014-12-11,0.0403,0.1425,7,0.1029,0.1773,0.1429,77.25375366210938,78.03890668006792,76.01141237937195,76.05116062768805,33462100,2.0346563801058926
2014-12-12,0.039,0.2116,7,0.1365,0.2763,0.1429,77.3531494140625,78.39671167642057,76.54810700292866,76.68725622056014,28091600,0.12866138827098972
2014-12-15,0.0233,0.1007,17,0.1652,0.243,0.1176,76.5182876586914,78.09854982680403,76.09092192343077,77.97928232534176,29396500,-1.079286055829709
2014-12-16,0.0469,0.2146,16,0.1709,0.314,0.1875,74.23238372802734,76.91583804553993,74.13299035262693,75.72319336723432,31554600,-2.9873955633459848
2014-12-17,0.0238,0.0904,13,0.2054,0.2941,0.2308,75.6436767578125,75.94184169923334,74.4410913040075,74.55041794368518,29203900,1.9011824205401373
2014-12-18,0.0946,0.2163,26,0.1551,0.2776,0.2308,77.91966247558594,77.91966247558594,76.04124268407791,76.41891178040062,34222100,3.008824815668909
2014-12-19,-0.0275,0.0478,10,0.0662,0.1733,0.0,79.39057159423828,79.5098390826159,77.85007301160208,78.26749784695002,43335000,1.8877252184109627
2014-12-22,0.0722,0.1906,23,0.112,0.2879,0.1739,80.9509506225586,81.38825715715204,79.50983784468332,79.58934950236377,31395800,1.965446270238913
2014-12-23,-0.0156,0.0442,8,0.1314,0.1881,0.0,80.11611938476562,81.66655915275875,79.90740692235507,81.51747665599386,19865800,-1.0312803387392488
2014-12-24,0.375,0.5303,2,0.357,0.3238,0.5,80.2751235961914,80.93108345445292,80.25524947138787,80.5335327145353,7685500,0.19846719068123964
2014-12-26,-0.0667,0.1155,3,-0.3104,0.1873,0.0,80.28507232666016,80.78200890464905,80.01672991091235,80.5235997609527,10647400,0.012393291997647715
2014-12-29,0.0524,0.09,7,0.0267,0.2798,0.2857,79.52970886230469,80.46395184694711,79.22161067913484,79.9968303546259,14134700,-0.9408516956702528
2014-12-30,0.0781,0.1997,8,0.1583,0.2112,0.25,78.734619140625,80.09622027814284,78.61535165258694,79.36075639186429,14370800,-0.9997392585156861
