date,avg_polarity,std_polarity,article_count,avg_vader_compound,std_vader_compound,positive_ratio,close,high,low,open,volume,daily_return
2017-03-23,0.0586,0.248,14,0.1573,0.3837,0.3571,58.82317352294922,59.15867970545992,58.73248944507991,58.88664822652344,19269200,-0.24603164642861275
2017-03-24,0.09,0.2514,10,0.1242,0.3353,0.2,58.92291259765625,59.34909588284347,58.72341872216871,59.26748852553833,22617100,0.16955745284317203
2017-03-27,0.0,0.0,6,0.0034,0.2479,0.0,59.03174209594727,59.14055886020344,58.35165288535288,58.60555175039209,18614700,0.1846980970444223
2017-03-28,-0.0111,0.0471,18,0.1273,0.2896,0.0,59.20402908325195,59.36725075813612,58.62368688771373,58.90478819292687,20080400,0.29185482451907774
2017-03-29,0.0983,0.3565,10,0.2319,0.384,0.4,59.36725234985352,59.3944548100261,58.89571997944586,59.049878784131934,13618400,0.27569621380336695
2017-03-30,0.0592,0.185,12,0.0835,0.2642,0.25,59.58485412597656,59.82969000197914,59.26748069247506,59.32188559015475,15122800,0.3665350298523329
2017-03-31,0.044,0.0823,17,0.0829,0.1737,0.2353,59.72089385986328,60.02013473662209,59.34910848239487,59.53046973416886,21040300,0.228312607091552
2017-04-03,0.0694,0.1417,20,0.0959,0.1851,0.15,59.43980026245117,59.79344610141288,59.1133568852211,59.67555954294213,20400900,-0.47067881815651136
2017-04-04,-0.0081,0.1238,29,0.1093,0.3714,0.0345,59.603004455566406,59.6755420261501,59.194946894694894,59.29469383724861,12997400,0.27457056113011635
2017-04-05,0.0749,0.1647,15,0.2066,0.3832,0.2667,59.4488639831543,60.16522546458629,59.34005413468005,60.11989033379714,21448600,-0.25861191699995123
2017-04-06,0.0266,0.1672,16,0.1664,0.3226,0.0625,59.603004455566406,59.90223836500431,59.3763081167122,59.48511793169935,18103500,0.25928245232034186
2017-04-07,-0.05,0.2483,13,-0.144,0.27,0.0769,59.55767440795898,59.81157325166339,59.34004781595873,59.71182628903314,14108500,-0.0760532929866331
2017-04-10,0.001,0.0215,16,0.0751,0.1875,0.0,59.421661376953125,59.68463004050385,59.26750947983816,59.49420588791029,17952700,-0.22837196441585217
2017-04-11,0.024,0.1163,20,0.0672,0.1446,0.05,59.37632369995117,59.49420333653236,58.80504434844418,59.48513354349533,18791500,-0.07629823190964391
2017-04-12,0.0357,0.142,23,0.1149,0.3028,0.1304,59.14962768554688,59.40352654643138,59.04081092307133,59.321912245018446,17108500,-0.381795302029575
2017-04-13,0.0521,0.2385,11,0.287,0.332,0.1818,58.89570617675781,59.72088417247161,58.89570617675781,59.204016795650006,17896500,-0.429286740635082
2017-04-17,0.0251,0.1421,35,0.0076,0.1948,0.1143,59.37632369995117,59.38538657476315,58.95013336413645,58.977335825022486,16689300,0.8160484938425361
2017-04-18,-0.0185,0.2181,18,0.003,0.3468,0.1111,59.294715881347656,59.584887026229545,59.08615904627126,59.24031095362787,15155600,-0.1374416830114078
2017-04-19,-0.0204,0.1041,13,-0.031,0.3303,0.0769,58.977333068847656,59.62114997988838,58.84131385254897,59.53047280843083,26992800,-0.5352632317778605
2017-04-20,0.0275,0.1145,25,0.1976,0.2655,0.16,59.39446258544922,59.62115900753109,59.06801918419327,59.35819032772903,22299500,0.7072709037464042
2017-04-21,0.0586,0.139,15,0.2441,0.2096,0.2,60.2105598449707,60.482591349734776,59.349109450989936,59.54860337208495,32522600,1.3740292006976018
2017-04-24,0.0213,0.1825,13,0.2284,0.3057,0.2308,61.23522186279297,61.353108401904095,60.84530383281397,61.18988674009372,29770000,1.701797858150722
2017-04-25,0.0983,0.2205,15,0.0337,0.4412,0.2667,61.588863372802734,61.69768011253847,61.29869231839776,61.57073070862527,30242700,0.5775132338087241
2017-04-26,0.007,0.1991,24,0.1299,0.2493,0.1667,61.50727462768555,61.942527881951925,61.31685046416579,61.73397104876513,26190800,-0.13247321130660517
2017-04-27,0.0528,0.2104,18,0.0869,0.2316,0.1667,61.90625,62.00599696967072,61.28057263905877,61.797440155432014,34971000,0.6486637145435514
2017-04-28,0.1194,0.1425,12,0.0265,0.0919,0.4167,62.07853317260742,62.69514757615351,61.380311396553736,62.48659078981797,39548800,0.2782968966904331
2017-05-01,0.0092,0.1669,17,0.1236,0.3083,0.2941,62.939971923828125,63.066921314246265,62.114793967887294,62.27801560102817,31954400,1.3876596420625775
2017-05-02,0.0536,0.1913,27,-0.0105,0.2776,0.1852,62.84023666381836,63.21201511392585,62.68607787404286,63.21201511392585,23906100,-0.1584609223062028
2017-05-03,0.0039,0.1158,19,0.0877,0.2071,0.1053,62.640743255615234,62.91277475144635,62.30523013404351,62.91277475144635,28928000,-0.31746126175553613
2017-05-04,0.0229,0.089,26,-0.0608,0.2742,0.1154,62.39590835571289,62.64074431615277,62.24175648030964,62.595402273634456,21749400,-0.3908556750408576
2017-05-05,-0.0444,0.077,3,0.2014,0.201,0.0,62.568206787109375,62.59540924836166,62.10574419114509,62.47752961019337,19128800,0.27613738775020824
2017-05-08,0.0458,0.1644,22,0.2004,0.2628,0.0909,62.513797760009766,62.61354472353562,62.04226540184669,62.54100021947596,18566100,-0.08695954366206848
2017-05-09,-0.0077,0.0519,34,0.0816,0.2072,0.0294,62.60447311401367,62.82209970165181,62.27802977344422,62.44125144372895,22858400,0.14504854488606167
2017-05-10,0.0478,0.1391,19,0.0619,0.2581,0.1053,62.849308013916016,63.076004414968345,62.49566218173239,62.55913689729804,17977800,0.39108211877521004
2017-05-11,-0.0031,0.1813,10,0.1536,0.3789,0.1,62.07853317260742,62.32336912657859,61.77022942994647,61.98785600819092,28789400,-1.2263855651965638
2017-05-12,0.0512,0.2252,7,0.1715,0.3608,0.1429,62.0059814453125,62.2145451255585,61.697677738592674,62.2145451255585,18714100,-0.11687087884824088
2017-05-15,0.0133,0.0398,9,0.1288,0.2626,0.1111,62.05132293701172,62.09666497264847,61.27148696797818,61.78835435040987,31530300,0.0731243835551787
2017-05-16,0.0,0.0,5,-0.0044,0.2172,0.0,63.30075454711914,63.32811292868946,62.16077559582723,62.22461413878441,34956000,2.0135454829475874
2017-05-17,0.0944,0.2871,6,0.2901,0.3295,0.3333,61.54062271118164,63.01803088162075,61.495020772984354,62.82651526537416,30548800,-2.7805858690472807
2017-05-18,-0.0167,0.2579,12,-0.0209,0.3428,0.1667,61.7503776550293,62.13340890443809,61.23054754286617,61.46766510778174,25201300,0.34083981377970307
2017-05-19,0.0333,0.0577,3,0.0833,0.1443,0.0,61.73213195800781,62.10604137270641,61.49501442802934,61.55885296019145,26961100,-0.02954750677545137
2017-05-22,0.0583,0.2816,18,0.1503,0.2963,0.1667,62.42523193359375,62.47083386555189,61.55885088941245,61.9145236934766,16237600,1.1227539914827611
2017-05-23,0.0149,0.1447,13,-0.1043,0.4074,0.2308,62.63500595092773,62.69884449609949,62.36140820997474,62.67148611358011,15425800,0.3360404292243935
2017-05-24,0.0417,0.1021,6,-0.0997,0.5641,0.1667,62.71709060668945,62.817409329722366,62.42525621910661,62.80829450608711,14593900,0.1310523636351757
2017-05-25,0.0321,0.1486,11,0.1154,0.3588,0.1818,63.49225616455078,63.729366724420935,62.844749098054045,62.8994658491198,21854100,1.2359718066683456
2017-05-26,0.0854,0.2624,8,0.2472,0.3104,0.125,63.80234146118164,64.03945903255816,63.40106664160284,63.65642777271259,19827900,0.4883828601510487
2017-05-30,-0.1154,0.2996,10,0.189,0.4117,0.2,64.21273803710938,64.21273803710938,63.6290624098088,63.64730596953536,17072800,0.643231214605855
2017-05-31,0.0675,0.1038,9,0.0772,0.1576,0.3333,63.69287109375,64.51365694967484,63.66551272486519,64.32214140960507,30436400,-0.8096009596397113
2017-06-01,-0.0091,0.0302,11,0.0248,0.0824,0.0,63.93003082275391,64.39514427494493,63.3372402594329,64.05770793388388,21603600,0.37234893785025314
2017-06-02,-0.0222,0.0667,9,-0.0336,0.3043,0.0,65.44392395019531,65.53512088916827,64.05770542943691,64.24010626526325,34770300,2.368046922484157
2017-06-05,0.0625,0.1471,17,0.0258,0.3591,0.2941,65.91812896728516,66.47443914413029,65.48949585156402,65.63541646877887,33316800,0.7245974698135926
2017-06-06,-0.0788,0.212,11,0.2141,0.3365,0.0,66.13701629638672,66.22822017951023,65.90902050433675,65.93638584400145,31511100,0.3320593780964165
2017-06-07,-0.0347,0.1882,15,-0.0422,0.2998,0.0667,66.01844787597656,66.36499890621978,65.61717313515325,66.24644362273926,22301800,-0.17927694209669554
2017-06-08,0.0959,0.1919,22,0.1338,0.2463,0.2727,65.6171646118164,66.13699456859696,65.20677510410226,66.12787974958259,24588300,-0.6078350477339511
2017-06-09,0.0392,0.2755,19,0.0476,0.2232,0.2632,64.13065338134766,65.73574563730418,62.55291950601258,65.69926547718255,49187400,-2.2654304544592607
2017-06-12,0.0987,0.2189,17,0.1435,0.2651,0.3529,63.63818359375,63.78410423867856,62.13340999285101,63.15483363371296,47761700,-0.7679163732657202
2017-06-13,0.0492,0.1674,16,-0.0577,0.3223,0.1875,64.43160247802734,64.58663792327732,63.80233196064072,63.85704871593404,25258600,1.2467654472074985
2017-06-14,-0.0338,0.0914,11,-0.0352,0.1807,0.0,64.08503723144531,64.841984730895,63.31897491239567,64.66871270608762,25510700,-0.5378808430229864
2017-06-15,0.1442,0.2442,25,0.2802,0.2973,0.44,63.74763488769531,64.03034748783732,62.744454636270966,63.173080948206085,26068700,-0.5264916091590299
2017-06-16,-0.025,0.0707,8,0.1748,0.3083,0.0,63.83881759643555,63.86617597643053,63.12747188505018,63.59258521860174,48345100,0.1430370066291431
2017-06-19,0.1023,0.1341,15,0.1707,0.2261,0.4,64.63225555419922,64.69609410350438,64.15802036689225,64.29481924622618,23798300,1.2428769636359416
2017-06-20,0.0,0.0,4,0.0,0.0,0.0,63.75675582885742,64.63225896172055,63.72027566191974,64.58665701357836,21512200,-1.3545863715178852
2017-06-21,0.109,0.3106,13,0.0912,0.3808,0.3077,64.08503723144531,64.40423682226023,63.78408815346299,64.03032048233536,19891100,0.5148966541978606
2017-06-22,0.0528,0.1788,16,0.166,0.232,0.125,64.07594299316406,64.37689216781186,63.574349438951415,64.33129718153421,22965700,-0.014190891780874182
2017-06-23,0.0625,0.1768,8,-0.0784,0.2753,0.125,64.94230651855469,64.97878667233363,63.76584765122604,63.920883086378105,27617300,1.3520886075497174
2017-06-26,0.0334,0.1271,20,0.1738,0.2651,0.15,64.32218170166016,65.39832228511655,64.24010654359304,65.11560968571139,19607000,-0.9548857287927648
2017-06-27,0.0288,0.2244,17,0.0899,0.2002,0.2353,63.11834716796875,64.00297185532017,63.09098878924714,63.9391333190102,25215100,-1.871569809735385
2017-06-28,0.0472,0.1514,16,0.0168,0.2911,0.3125,63.65642547607422,63.69289867846604,62.73532056340027,63.11835180942658,25806200,0.852491125399002
2017-06-29,0.0934,0.1943,13,0.0933,0.2847,0.3077,62.46171951293945,63.37370259749407,62.09692488754185,63.27338390156276,28918700,-1.8768034086108165
2017-06-30,0.0213,0.0972,21,0.1276,0.329,0.1429,62.86299896240234,63.27338859775984,62.68971993695487,62.72620009799009,24161100,0.6424406061696031
2017-07-03,0.0132,0.0667,24,0.1066,0.2604,0.0417,62.169883728027344,63.47401978629002,62.03308487701657,63.2277874207735,16165500,-1.1025806051498388
2017-07-05,0.2793,0.3564,7,0.283,0.2979,0.5714,62.99978256225586,63.328096974144486,62.21547668473055,62.25195683692679,21176300,1.3348888311566443
2017-07-06,0.0204,0.2421,24,0.0701,0.3251,0.2083,62.53467178344727,62.72618737161655,62.12428223135277,62.26107411013236,21117600,-0.738273625546193
2017-07-07,-0.0469,0.0647,8,-0.009,0.1156,0.0,63.34634017944336,63.69289122464269,62.65323113116638,62.65323113116638,16878300,1.2979493980664447
2017-07-10,0.0415,0.1821,14,0.2221,0.3112,0.2143,63.820579528808594,64.06681190098273,63.10922687589481,63.34634442686608,15014500,0.7486452224735318
2017-07-11,0.0088,0.0264,17,0.0193,0.1392,0.0,63.8297119140625,64.45898264415577,63.61083786102685,63.83883369565419,17460000,0.014309467763107264
2017-07-12,0.0738,0.1684,10,0.03,0.2619,0.3,64.88761138916016,65.00616671003918,64.3404228158936,64.46809991772646,17750900,1.657377800047044
2017-07-13,-0.0635,0.3146,17,0.0545,0.2865,0.2353,65.45301055908203,65.69924984183237,65.03349925433871,65.20677823420914,20269800,0.8713514919372223
2017-07-14,-0.0132,0.0373,8,0.0528,0.4217,0.0,66.37413024902344,66.82100002886786,65.62630437019277,65.88165853010388,25868100,1.4072991938391288
2017-07-17,0.0822,0.1537,12,0.1978,0.1642,0.25,66.89397430419922,66.98517124349671,66.3194273245326,66.39238765912278,21803900,0.7832028129414637
2017-07-18,0.0225,0.2016,20,0.0924,0.2411,0.15,66.8483657836914,66.93044092508339,66.26469714086272,66.65684320468534,26435300,-0.06818031217641352
2017-07-19,0.0182,0.1834,11,0.0876,0.158,0.0909,67.35906982421875,67.52322705444516,66.9851534273058,67.03075536376593,22416200,0.7639738601537216
2017-07-20,-0.0162,0.0653,18,-0.0003,0.2667,0.0,67.68739318847656,67.76035351325875,66.83012676698472,67.65091302608548,42361000,0.4874226516408342
2017-07-21,0.0375,0.1672,10,0.0826,0.195,0.1,67.29522705078125,67.75121855515742,66.72979508051866,66.9851492097088,46717100,-0.5793784030112104
2017-07-24,0.0583,0.1443,12,0.2165,0.2178,0.0833,67.12195587158203,67.25875473040611,66.69332269427677,67.058117331848,21394800,-0.2574791508890617
2017-07-25,0.0807,0.1965,18,0.2013,0.2375,0.1667,67.66004180908203,67.76947534970233,67.03077111899428,67.30436888630554,22018700,0.8016541391157705
2017-07-26,0.055,0.1307,20,0.1381,0.2291,0.15,67.53235626220703,67.8333054191625,67.31347529257475,67.79682525755712,16252200,-0.18871632866455101
2017-07-27,0.0903,0.2089,19,0.1476,0.2344,0.2105,66.72069549560547,67.86978933935382,65.9546259752268,67.26788403423036,36844200,-1.201884269297726
2017-07-28,0.0064,0.0231,13,0.0077,0.0554,0.0,66.61125183105469,66.8574842264463,66.15526024427957,66.2738155520045,18306700,-0.16403255951968898
2017-07-31,0.1105,0.1858,19,0.1497,0.2862,0.2632,66.30117797851562,66.97605057778519,66.03670896498657,66.84837348232983,23600100,-0.46549771099557713
2017-08-01,0.013,0.0774,13,0.0095,0.2095,0.1538,66.19171905517578,66.95778133407259,66.10963697793558,66.66594709098659,22132300,-0.16509348201221297
2017-08-02,0.1043,0.1667,20,0.1929,0.2449,0.4,65.89990234375,66.17349310562184,65.15207646202715,66.16437828407477,26499200,-0.44086589016146815
2017-08-03,0.0125,0.1116,24,0.0624,0.2559,0.0417,65.79961395263672,66.06409001478575,65.52601610685987,65.83609412926579,18214400,-0.15218291309470056
2017-08-04,0.0106,0.1318,18,0.1099,0.264,0.0556,66.28295135498047,66.61126592354819,65.88167644720194,66.02759712562356,22579000,0.7345596323584225
2017-08-07,-0.0016,0.1112,16,0.2324,0.3122,0.0625,66.02760314941406,66.48359487426102,65.89992602308745,66.39239792086794,18705700,-0.3852396435983674
2017-08-08,0.0547,0.1382,32,0.0698,0.1457,0.1875,66.38324737548828,66.69331827425287,65.43478416381302,65.74485506257763,22044600,0.5386296171760563
2017-08-09,0.0088,0.0599,23,0.1276,0.3204,0.0435,66.0914077758789,66.12788793008058,65.70837659357836,65.89077040670873,22213400,-0.43962838690102535
2017-08-10,0.0061,0.1855,11,-0.2103,0.2978,0.0909,65.12474060058594,65.83608656845396,65.07001686298585,65.57161053667815,24734500,-1.4626215537290599
2017-08-11,-0.1052,0.2252,8,-0.0657,0.2851,0.125,66.1187973022461,66.30119120130668,65.00617642748523,65.30713262302832,21443700,1.526388731061168
2017-08-14,0.0652,0.1463,20,0.2234,0.3282,0.15,67.11285400390625,67.23141629707351,66.52918519377548,66.62950392281806,20096600,1.5034403864245593
2017-08-15,0.0455,0.1294,13,0.3209,0.3659,0.3077,67.13118743896484,67.47041457839833,66.96615556209554,67.47041457839833,19181400,0.027317322934172772
2017-08-16,0.0079,0.0918,15,0.0954,0.2889,0.1333,67.52542877197266,67.93800495997797,67.08534144247629,67.24120293617156,18150400,0.5872700127139252
2017-08-17,0.1293,0.1893,7,0.294,0.2935,0.4286,66.37938690185547,67.72714626261147,66.37938690185547,67.4612611442693,22977500,-1.6972004339095292
2017-08-18,-0.0667,0.1155,3,-0.1589,0.2752,0.0,66.4618911743164,66.78278455524777,65.9484617648262,66.2601847648878,18761500,0.12429200737109625
2017-08-21,0.0,0.0,4,-0.1299,0.3877,0.0,66.1501693725586,66.45272899218233,65.73758616535771,66.44355861114643,17734800,-0.46902337000948036
2017-08-22,0.0162,0.0755,10,0.0581,0.1824,0.1,67.07616424560547,67.1495062896277,66.33351746717955,66.33351746717955,14343700,1.3998374937358893
2017-08-23,0.05,0.25,7,-0.1104,0.3444,0.2857,66.67277526855469,67.06701774973101,66.49857298770064,66.89281546887696,13766500,-0.6013894527029495
2017-08-24,0.0383,0.1806,9,0.1165,0.2432,0.1111,66.6452407836914,66.80110222985492,66.07679628039376,66.69107868229608,17098300,-0.04129794320451019
2017-08-25,0.324,0.1129,7,0.448,0.1761,1.0,66.76443481445312,67.250359960023,66.45271188897411,66.80110933420643,12794300,0.17884852595639877
2017-08-28,0.0257,0.245,31,-0.0102,0.2431,0.1613,66.77361297607422,67.01198688983081,66.51689830282852,66.98448274554737,14569700,0.013747082030435287
2017-08-29,0.0917,0.173,12,0.2477,0.2861,0.25,66.97530364990234,67.07615681858395,66.05846174912311,66.24182733129953,11478400,0.30205146140644956
2017-08-30,-0.0179,0.0357,4,0.1277,0.2553,0.0,67.85546875,68.03883432600098,66.77359506371823,66.93862688009844,16897800,1.314163657545353
2017-08-31,0.0273,0.1679,11,0.0828,0.2242,0.0909,68.5522689819336,68.72647118944049,67.66293817321936,67.87380790288138,27652800,1.0268888341200766
2017-09-01,0.0136,0.0431,10,-0.0214,0.2301,0.1,67.79130554199219,68.52477500803124,67.51625012038383,68.49727086486038,21736200,-1.1100485093235246
2017-09-05,0.03,0.0949,10,0.2341,0.2578,0.1,67.48873901367188,67.74545365004502,66.9111310818323,67.2411877607769,21556000,-0.4463205508454027
2017-09-06,0.0669,0.1581,15,0.1462,0.3604,0.2,67.29621124267578,67.8829896244961,67.2503663398976,67.60793419772718,16535800,-0.2852739194861731
2017-09-07,0.0829,0.1721,12,0.2385,0.2725,0.1667,68.15803527832031,68.39641617214076,67.4795741135465,67.552923157022,17471200,1.2806427282164856
2017-09-08,0.0703,0.2051,8,0.0688,0.4406,0.25,67.82798767089844,68.2497342350301,67.69962333012289,68.1488810354605,14703800,-0.48423873439740195
2017-09-11,0.0396,0.3483,13,0.1723,0.2771,0.2308,68.54310607910156,68.70813790975149,68.13052300500227,68.13052300500227,17910400,1.0543116975147315
2017-09-12,0.07,0.1201,6,0.214,0.2521,0.3333,68.46976470947266,68.98319402010613,68.18554591179338,68.54311375240593,14394900,-0.10700035907953431
2017-09-13,0.077,0.171,16,0.083,0.3482,0.25,68.9556884765625,68.974029234398,68.3505763720332,68.69897382646222,13380800,0.7096910134738899
2017-09-14,0.076,0.1872,11,0.1316,0.2937,0.3636,68.5522689819336,69.21239629990825,68.32305849624511,68.7631457065445,15733900,-0.5850416456446905
2017-09-15,0.0,0.0,4,0.1909,0.2204,0.0,69.04737091064453,69.12071995169404,67.91048875417536,68.60729065424658,38578400,0.7222254435391706
2017-09-18,0.0,0.0,7,0.1231,0.2104,0.0,68.90985870361328,69.65249859974604,68.79983512846566,68.97403737371178,23307000,-0.19915632589285748
2017-09-19,0.0318,0.0796,10,0.1528,0.2015,0.1,69.16657257080078,69.41411686828447,68.77233017484504,68.95569580298478,16093300,0.3725357619606351
2017-09-20,0.1394,0.2332,6,0.0468,0.214,0.3333,68.70816040039062,69.26743473205536,68.13054530656733,69.08406208522605,21587900,-0.6627654853663789
2017-09-21,-0.0417,0.0722,3,0.1204,0.2085,0.0,68.038818359375,68.98316414457285,67.94713559288965,68.86397724763657,19186100,-0.9741812866406185
2017-09-22,0.0375,0.1996,8,0.0677,0.2547,0.125,68.22224426269531,68.31392710091106,67.70880777777322,67.8371651502657,14111400,0.26959007775748667
